theme,post_text,label
nepal,[Mashable] Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Lwn3W8ofDa,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/FT3pokuiK2 Via @mashable http://t.co/5z7zmmrGon,1
nepal,[Mashable] Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/nq0JfXrkCk,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/jp3gnKI4Rw via Colin  Daileda,1
nepal,Mashable: Nepal's historic Dharahara Tower collapses in massive earthquake https://t.co/EEtIqgabnz #mashable http://t.co/p8rjcNLlkj,1
nepal,RT mashable: Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/RBvCh8PN37  http://t.co/R9VCCUgVaV,1
nepal,Mashable // Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/utOMBkPeCt,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake via mashable http://t.co/QcxXk0TYZ9,1
nepal,mashable: Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/oDLDdNG7cX http://t.co/Sojx39Z4Vk,1
nepal,mashable: Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/p902YKfiyW http://t.co/ENCbVUaBbB #mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/VCJfsu6Bgz via @mashable,1
nepal,mashable: Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/qpyirdUYzX http://t.co/hA018zvLoI,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/vwcCqCitcV via @mashable,1
nepal,Mashable - Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/qIlJqP5MYp,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/jXF3lObE2V via http://t.co/QcLXYMS4ej,1
nepal,Mashable : Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/14BUgkst9E,1
nepal,"\""Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/HTIIidsSRw http://t.co/frZTqGen5D\"" - mashable",1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/LqDkGhNoiv via mashable #tech,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/tPyuhMceQR via Colin  Daileda,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/dc82wF8AVw #tech via mashable,1
nepal,PhotoNippon: Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/CdnT1IfVrj via mashable #tech,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Pn5e3HKvTQ via Colin  Daileda,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake https://t.co/DBtBOEGoty via @mashable http://t.co/tWAx8ycJNk,1
nepal,mashable: Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/OxIvU5kOdp http://t.co/fwCHTl4FCL\n\nNepal's hist…,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/C40Hmxmv8I via @mashable,1
nepal,mashable: Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/EfQlX1qKuq http://t.co/I290WdqqDq,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/qLvKEfJXLf via @mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/VXkRJucXEe http://t.co/3i81EW3uQ0 via Mashable,1
nepal,"I'm gutted :( \""Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/1UgjnUXCl1 via @mashable\""",1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/8vs1pD3mlZ Mashable,1
nepal,mashable: Nepal's historic Dharahara Tower collapses in massive earthquake. … http://t.co/7JRpzasyHq) http://t.co/yqAvgNVEzQ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/2OIXqx3rgS via @mashable,1
nepal,Mashable: Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/mzAGg3Y1mQ,1
nepal,Mashable &gt; Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/4uTjaVPAvI,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/3aPI7YBXG0 via @mashable,1
nepal,From Mashable: Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/wLO99hK40H,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/RNHBvASl8V via @mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/p5PtelLKgn via @mashable,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/XQWV8J5sjG via @mashable,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/ulZVIx2qCj via @mashable,1
nepal,Mashable: Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/wm8e8afAkx,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/PUIObirWzR | Mashable,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake (Mashable) http://t.co/B2M3k6FO6f,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/V32zXV0Jqa via @mashable,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/k8RdKsrd4q via @mashable,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/YIGkea2zd8 via @mashable,1
nepal,Nepal's historic Dharahara tower collapses in massive earthquake http://t.co/N79hYk0vQR via @mashable,1
nepal,"Nepal's historic Dharahara Tower collapses in massive earthquake: The historic Dharahara tower, a landmark in ... http://t.co/65wVfcGqep",1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/OtxTQsqCfw,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/SDj1cOSKhR,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/3rs6uqTg13,1
nepal,"#NepalEarthquake\nRT @haaretzcom  현재까지 공식 사망확인 688 \nDeath toll in Nepal earthquake rises to 688, s http://t.co/laGPAqwccx",1
nepal,"In Nepal terremoto del 7.9 grado della scala Richter, crollata anche la Dharahara Tower patrimonio dell'Unesco http://t.co/XzmVJ053Tn",1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/YVq6wJ3NTT,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/qMntaQP0tU,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ScG9hUaa8z,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/4iLj3GN40S,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/QKQ7A3esLc,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/gRVNhH0jK3,1
nepal,#socialmedia #news Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/tkqjPvZFhN,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/otWJS9sHSf,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/8d9rhddPKB,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/RRIkIlfzCh,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/JHGMb5efnb,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/1nDvnBQdvS,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/T8rQByajA5,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/2kYEoDkgjq,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/863y5mvn5j,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/BhP45TwBEP,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Fxgg7dAvYB,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/8KXkN6ABvP,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/WQZj2r1GuB,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Jg3UOV3tpw,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/zgwR4fvWou,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ZdmpQFckA7,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/uYMddxvKQb #Mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/iM4UZtIAVM #socialmedia #mktg,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/dkJsjBLJHR,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/EnjK12Ldlr #SMM #technology,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Sbstej2DcG,1
nepal,#news Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/38ha2AxqjE #socialmedia,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/bD5Uh1wDef,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ZLZcQFQSZZ #TalkRadiance,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/mPfzfL5jxc #Technoolgy #mobile,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Hr78aXVHVb,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/cc2XL3vlNn,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/TlCiCFUAuj,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/CxV2h6p1Qu,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/r7FKiyIa25,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake - SavySoda News http://t.co/r6qDIVWRwH,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/wm8rsIXtmo,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/deVDkx5dw4,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/TR00kbMqfx,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/KQzJEIwgD1 @mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/NTiPz4tPRe @Mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/JGUhqJuBtG,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/q6jbbOQLRS,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/9Wv1Bkx5el,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/wNxy3Glv6Y,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Bk6MxiCnGE,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/mihVH4AH1h,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/VpBQIxwc2Y  #sm #SocialMedia,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/YCtGqoBcxM,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/6sEItUVKbO,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/u0D5IV0e4Q,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/UHXjb820k6,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/K9aNHqlgyX,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/77181TZfML,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/kQid4pVSkV,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/m3d1PBNHHh,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/GxaOdMKbG1,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/tE6jBB1WWw,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/qKQrwp8kj6:,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/sK1eErgiQu,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/34Xz6kCp4D,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/btheUtZPfk,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/6gfx6SplOd,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/WsX4Be5QfK,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/w98RC7ulyW,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/k9OrQ0GtHR,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/520CSTVy9o,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/5pR9VSDURQ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Ai4U2PTlGo,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Hydk3DDnVk,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ksnoVgKqsC,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/gh1Tvb5DDF,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/mvUijj8Xks,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/OQR8uyUIBX,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/6Itd9oPN4Q,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Lfhn1Lfh3f,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/97qRyIZXOV,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ypq7SSLzOA,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/P72jNB6Zqk,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/vjNuXE0ruT,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/4Bkg5CIYNH,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/GcVxT7lIqO,1
nepal,*  Nepal's historic Dharahara Tower collapses in massive earthquake  | @mashable http://t.co/3zUT90nC0R,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/anppX90Ki7,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/egvLjlNuhM,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/IgGTxknD9j #iPOst,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/C5Ia19pufo,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/RncDV94H8d http://t.co/DQY0Y9vZC0,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/YwrBfoRvMs,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/2pDkiOMxqP,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/9ROrsh9QeP,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake: http://t.co/uirZ303pAX,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Ync3HKOoaM,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/nuUNboRIPC,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/yzTve27A1B,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/vUMQpAANgx,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/34p51cg1oU,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/6To9PQsNO5,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/joYFNWjXQ2,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/wKBLzI4eHl,1
nepal,Nepal's historic Dharahara Tower collapses in massive… http://t.co/NGpDP2AKxs #UsWorld #NepalEarthquake #DharaharaTower #DeathToll,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/4PBmdkcmia,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/4pJaffA0mf,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/uXuh2CCPks,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/vIndqlBldH,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/iZljHMAKwk,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/GfdEd43cmD,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/s8k4wWoPXB,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/jkYcfwNIno,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/O7SdAhsvHH,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/SZjDV0AqL6,1
nepal,Nepal&amp;#039;s historic Dharahara Tower collapses in massive earthquake http://t.co/jiTuZpNE1J http://t.co/sdaz5l96UT,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/qHHDUFAYNq,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/rhlXboPo2t vía @Mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/iu2ftqreO3,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/BpX2OHJ7FT … http://t.co/LIltlRK6h3,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ny8i0T8Hbb,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ZJHiy17kOV,1
nepal,#KabarUdara Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/9bgvHbXynv,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/hWJK215MSn,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/YFD2wbnXUc #Mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/TcbPqwGUPn,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/sglxzDw955,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/r4OnAhXObn http://t.co/w376XuVbaF,1
nepal,#startup news Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/tZoi7LrwWk from @mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/i8ygQxy7aY #Sosmade,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/33HNsMou61 #Technology,1
nepal,(#Bryan_Starz) Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/tEN1u6H27o (#Bryan_Starz),1
nepal,#01Molleto Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/EFucBzuIt6 #HerreraTeamSwagga,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/GRe0bJwjsr,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/jUvFBb4xKs,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/C6Ou7TnatM,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/NFHJEQWAqM,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/8VAVBTPVEr,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/clxk2cthH0,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/PLYBP0SvrG,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/BPNsMdNhzJ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/JTjgb4uEq2,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/vNDYnalxNf @mashable,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ZqnkrsDOHJ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/uP9yxIWigu,1
nepal,#mashable Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/AbB2nZf5Nh @freevivek,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/VRlpTqFYk1 #media,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/wDXWgUevWz,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/rm2W9ApFzJ … http://t.co/d0zraAuuOy,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/tIALRTz8IG http://t.co/ouwJwSdKfT,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/KoBVVbuzaL,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/rXB2UjtgTV,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ealhm5Rdih,1
nepal,Temas del dia: Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/RofPQqnVfA,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/pPVsb4yxF1,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake: http://t.co/h9NG4DiP6D,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/3vGMLOnq4W Colin  Daileda,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/GPlofNVnQG #socialmedia,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake #TechNews http://t.co/v7RX5b8Foo,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/UifiRMCtcP,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/gNEsWXOJZ9,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake - http://t.co/8iHKZztpcx by Colin  Daileda,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/6RO1GUmWju,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/cHGUQ6qsj6 … http://t.co/oqLZ4EwTbq,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake. http://t.co/KAAieqoGqY … http://t.co/8JbA47onco,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/RD52Dvwg5b,1
nepal,designsnake: Latest: Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ok7p8cWCaq #TechNews,1
nepal,iWebUP: Nepal's historic Dharahara Tower collapses in massive earthquake #TechNews http://t.co/qYlganVw9X,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/IYUtKN9jGU,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/GAXmK9XVRs,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/sf7r7pmq80,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake.. http://t.co/5QWwFIFsKG #news,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/vAGPIbO0o2,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/EDuqEK824C,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ssCONodTho,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/tHNnCx5Emy,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/pioVcjEpoy http://t.co/o8dpLAZfZP,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/2fK0K83R8L http://t.co/sxkn4jwcqS,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake - http://t.co/ajauwRMoxi #news,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/NEOGXACnUl #marketing #socialmedia &amp; #random #news,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/jIJ2Ibtjri,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/D8wo5RGyHc http://t.co/xXcefFJKIk,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake... http://t.co/OaeRORPuN7 #news,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/XEfVqaxbMe,1
nepal,#mashable: Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/svDdQcRCne,1
nepal,"New post: \""Nepal's historic Dharahara Tower collapses in massive earthquake\"" http://t.co/9X5jUGiwEM",1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/uS2jMC4Mzg,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/7blj8pqN35 #business #startups,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/DcUPIt6hMa,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/JPBKV8mXsd,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/63VhNcqe2w,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake #news - http://t.co/YMTyH6YlI9,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/BFNi1T5C4H,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/N9wLE7I50F,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/P7W14jb6o4,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/njxUQqOucc,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ZlDvLSdMmt http://t.co/exJU4xGkrA,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/qVPSC44qyE,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/GkT4avCGiQ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/ZWnvGHjfQP,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/8EbGxYYskb,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/gZhYzReCI4,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/t7vJRwXYcP #SoloConectate,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/iWRfxRW2Fc,1
nepal,"\""Nepal's historic Dharahara Tower collapses in massive earthquake\"" http://t.co/YskMux4NTN",1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/EK6PdoOigM,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/v6wVkD0W1p,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/aXPMX1FpbK,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/szIFcSTvlQ,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/M4MNkavmph,1
nepal,( ♥ #CesarAcosta ♥ ) Nepal's historic Dharahara Tower collapses in massive earthquake... http://t.co/Xkz0JYFM8e ( ♥ #CesarGarcia ♥ ),1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/O2e7oC48E6 http://t.co/90mJXMuUVL Promote your media on #Pond5,1
nepal,( ♥ #CesarAcosta ♥ ) Nepal's historic Dharahara Tower collapses in massive earthquake... http://t.co/5K9sQCVP5M ( ♥ #CesarGarcia ♥ ),1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/5RjXqQctsv,1
nepal,By @mashable Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/gzwz2m2eZJ #SocialMedia,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/lvUenJ1YdG,1
nepal,Nepal's historic Dharahara Tower collapses in massive earthquake http://t.co/Hy7zFFU3Rc,1
